County,Cases Diagnosed As Of 2/28/2023,Cumulative Cases Diagnosed Since 2016,2016-2023 AIDS Diagnosis Rate
Adams,0,6,1.25
Alexander,0,2,3.6
Bond,0,1,0.79
Boone,1,3,0.78
Brown,0,1,2.02
Bureau,0,1,0.41
Calhoun,0,0,0
Carroll,0,0,0
Cass,0,2,2.09
Champaign,0,45,3.09
Christian,0,4,1.61
Clark,0,0,0
Clay,0,2,2.03
Clinton,0,3,1.1
Coles,0,3,0.78
Cook,46,2898,7.73
Crawford,0,4,2.85
Cumberland,0,1,1.27
DeKalb,2,17,2.27
De Witt,0,2,1.7
Douglas,0,0,0
DuPage,2,100,1.5
Edgar,0,0,0
Edwards,0,0,0
Effingham,2,5,2.03
Fayette,1,7,4.44
Ford,0,0,0
Franklin,0,9,3.19
Fulton,0,6,2.28
Gallatin,0,1,2.57
Greene,1,1,1.03
Grundy,0,3,0.83
Hamilton,0,1,1.67
Hancock,0,1,0.74
Hardin,0,2,6.55
Henderson,0,0,0
Henry,0,8,2.23
Iroquois,0,4,1.91
Jackson,0,13,3.02
Jasper,0,1,1.45
Jefferson,1,3,1.08
Jersey,0,2,1.23
Jo Daviess,0,2,1.24
Johnson,1,8,8.75
Kane,2,78,2.08
Kankakee,0,26,3.21
Kendall,0,10,1.18
Knox,0,14,3.74
Lake,2,122,2.42
LaSalle,0,13,1.61
Lawrence,0,3,2.52
Lee,1,10,3.98
Livingston,0,10,3.61
Logan,0,3,1.39
McDonough,0,2,0.86
McHenry,0,25,1.13
McLean,1,25,2.02
Macon,2,35,4.43
Macoupin,0,3,0.89
Madison,2,54,2.81
Marion,1,6,2.15
Marshall,0,0,0
Mason,0,1,0.97
Massac,0,1,0.92
Menard,0,1,1.1
Mercer,0,2,1.72
Monroe,0,1,0.42
Montgomery,1,7,3.3
Morgan,0,5,1.98
Moultrie,0,2,1.87
Ogle,1,8,2.11
Peoria,1,55,4.1
Perry,1,9,5.69
Piatt,0,0,0
Pike,0,0,0
Pope,0,1,3.27
Pulaski,0,1,2.33
Putnam,0,0,0
Randolph,0,7,2.96
Richland,0,1,0.86
Rock Island,1,31,2.93
St. Clair,1,116,6.02
Saline,0,3,1.68
Sangamon,0,35,2.45
Schuyler,0,0,0
Scott,0,0,0
Shelby,0,1,0.63
Stark,0,0,0
Stephenson,0,13,3.86
Tazewell,0,6,0.62
Union,0,0,0
Vermilion,0,29,5.01
Wabash,0,0,0
Warren,0,1,0.79
Washington,0,1,0.96
Wayne,0,0,0
White,0,2,1.92
Whiteside,0,4,0.96
Will,1,105,2.15
Williamson,0,4,0.84
Winnebago,1,61,2.91
Woodford,0,3,1.07
Unknown,0,1,
Illinois,76,4129,4.47
